URL,Listing_ID,Type,Subtype,Price,Bedroom,Living_area,Listing_address,Postal_code,Locality,District,Swimming_pool,Garden,Garden_area,Surface_of_land,Terrace,Kitchen,Facade,Open Fire,Furnished,State of the building
https://www.immoweb.be/en/classified/house/for-sale/bierbeek/3360/10654561,10654561.0,house,house,603000,4,162.0,None None,3360,Bierbeek,Leuven,False,,,593,True,,,False,False,
https://www.immoweb.be/en/classified/house/for-sale/bierbeek/3360/10654560,10654560.0,house,house,558000,4,164.0,None None,3360,Bierbeek,Leuven,False,,,496,True,,,False,False,
https://www.immoweb.be/en/classified/house/for-sale/bierbeek/3360/10654559,10654559.0,house,house,541000,3,151.0,None None,3360,Bierbeek,Leuven,False,,,480,True,,,False,False,
https://www.immoweb.be/en/classified/house/for-sale/bierbeek/3360/10654558,10654558.0,house,house,540000,3,151.0,None None,3360,Bierbeek,Leuven,False,,,512,True,,,False,False,
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/10654553,10654553.0,house,house,525000,4,260.0,Sint-Martens-Latemlaan 3,8500,Kortrijk,Kortrijk,False,True,,863,True,installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/zeebrugge/8380/10654552,10654552.0,house,house,297000,3,225.0,Evendijk-West 20,8380,Zeebrugge,Brugge,False,,,210,True,installed,,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/champion/5020/10654551,10654551.0,house,house,275000,3,230.0,Rue de la Joncquière 46,5020,Champion,Namur,False,,,1540,True,,3.0,False,False,
https://www.immoweb.be/en/classified/villa/for-sale/wezembeek-oppem/1970/10654546,10654546.0,house,villa,975000,5,260.0,None None,1970,Wezembeek-Oppem,Halle-Vilvoorde,False,True,300,733,True,semi equipped,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/10654543,10654543.0,house,house,250000,5,299.0,Brugstraat 41,8870,Izegem,Roeselare,False,,,167,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10654540,10654540.0,apartment,apartment,239000,1,80.0,Rue Goossens 3,1030,Schaerbeek,Brussels,False,,,,True,semi equipped,,True,,
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10654539,10654539.0,apartment,apartment,199000,1,80.0,Rue Goossens 3,1030,Schaerbeek,Brussels,False,,,,True,semi equipped,,True,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/gosselies/6041/10654538,10654538.0,house,mixed use building,249000,4,245.0,Rue Astrid 1,6041,Gosselies,Charleroi,False,,,126,True,,3.0,False,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/p%C3%A9ruwelz/7600/10599823,10599823.0,house,house,300000,3,210.0,None None,7600,Péruwelz,Tournai,False,,,1786,True,installed,4.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/bas%C3%A8cles/7971/10654537,10654537.0,house,house,120000,2,139.0,None None,7971,Basècles,Ath,False,,,331,True,installed,3.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/blaton/7321/10654536,10654536.0,house,house,260000,3,240.0,None None,7321,Blaton,Ath,False,,,843,True,installed,4.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/meerhout/2450/10654534,10654534.0,house,house,249000,4,150.0,Schoolstraat 75,2450,Meerhout,Turnhout,False,,,550,True,not installed,4.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/10654533,10654533.0,house,apartment block,490000,4,292.0,Rue Docteur Elie Lambotte 20,1030,Schaerbeek,Brussels,False,True,15,110,True,usa installed,2.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/10654532,10654532.0,house,house,490000,4,292.0,Rue Docteur Elie Lambotte 20,1030,Schaerbeek,Brussels,False,True,15,110,True,usa installed,2.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/leuze-en-hainaut/7900/10654531,10654531.0,apartment,apartment,150000,2,64.0,None None,7900,Leuze-En-Hainaut,Tournai,False,,,,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/apartment-block/for-sale/li%C3%A8ge/4000/10654522,10654522.0,house,apartment block,549000,7,325.0,Rue Rutxhiel 7,4000,Liège,Liège,False,,,135,True,,2.0,False,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/braine-le-comte/7090/10654519,10654519.0,house,house,25000,3,170.0,None None,7090,Braine-le-Comte,Soignies,False,True,200,300,True,semi equipped,2.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/leers-et-fosteau/6530/10654518,10654518.0,house,house,258649,3,120.0,None None,6530,Leers-et-Fosteau,Thuin,False,True,,843,True,,4.0,False,,
https://www.immoweb.be/en/classified/villa/for-sale/embourg/4053/10654516,10654516.0,house,villa,399000,4,150.0,Voie de l'Ardenne 131,4053,Embourg,Liège,False,,,1265,True,,4.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/grivegn%C3%A9e/4030/10585937,10585937.0,house,house,220000,3,83.0,Sluysmans 154,4030,Grivegnée,Liège,False,,,75,True,,2.0,False,,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/%C2%A9caussinnes/7190/10654515,10654515.0,apartment,duplex,180000,4,139.0,None None,7190,©caussinnes,Soignies,False,,,,True,installed,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/braine-le-comte/7090/10654512,10654512.0,apartment,apartment,95000,4,181.0,None None,7090,Braine-le-Comte,Soignies,False,,,,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/apartment/for-sale/braine-le-comte/7090/10654510,10654510.0,apartment,apartment,90000,4,147.0,None None,7090,Braine-le-Comte,Soignies,False,,,,True,,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/zaventem/1930/10654504,10654504.0,house,house,279000,3,112.0,None None,1930,Zaventem,Halle-Vilvoorde,False,True,60,160,True,,3.0,False,,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/gerakas/153%2044/10654501,10654501.0,apartment,duplex,370000,3,203.0,None None,153 44,Gerakas,,False,,,,True,,,True,False,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2060/10654500,10654500.0,apartment,apartment,234900,2,110.0,Carnotstraat 53,2060,Antwerpen,Antwerp,False,,,,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%201/2018/10574198,10574198.0,apartment,apartment,300000,1,80.0,Sint Laureisstraat 144,2018,Antwerpen 1,Antwerp,False,,,,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/st-servais/5002/10654493,10654493.0,house,house,325000,3,,chemind u bois de Gazia 53,5002,St-Servais,Namur,False,,,540,True,installed,3.0,False,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/10654492,10654492.0,house,house,775000,7,820.0,None None,9000,Gent,Gent,False,,,0,True,installed,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/couvin/5660/10654491,10654491.0,house,house,775000,7,820.0,None None,5660,Couvin,Philippeville,False,,,0,True,installed,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/chimay/6460/10654490,10654490.0,house,house,775000,7,820.0,None None,6460,Chimay,Thuin,False,,,0,True,installed,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/antwerp/2030/10654489,10654489.0,house,house,775000,7,820.0,None None,2030,Antwerp,Antwerp,False,,,0,True,installed,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/10654488,10654488.0,house,house,775000,7,820.0,None None,1000,Bruxelles,Brussels,False,,,0,True,installed,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/froidchapelle/6440/10654487,10654487.0,house,house,775000,7,820.0,None None,6440,Froidchapelle,Thuin,False,,,0,True,installed,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/momignies/6590/10473070,10473070.0,house,house,775000,7,820.0,rue du gahy 2,6590,Momignies,Thuin,False,,,0,True,installed,,False,False,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%201/2018/10574171,10574171.0,apartment,apartment,300000,1,56.0,Sint Laureisstraat 144,2018,Antwerpen 1,Antwerp,False,,,,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/st-niklaas/9100/10379845,10379845.0,house,house,499000,4,327.0,Passtraat 339,9100,St-Niklaas,Sint-Niklaas,False,True,,911,True,hyper equipped,4.0,True,False,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/housse/4671/10654481,10654481.0,house,villa,395000,3,211.0,"Rue Saivelette, 36 None",4671,Housse,Liège,False,,,1155,True,installed,4.0,False,False,
https://www.immoweb.be/en/classified/mansion/for-sale/saint-remy%20%28blegny%29/4672/10654464,10654464.0,house,mansion,410000,7,214.0,"Route de Housse, 20 None",4672,Saint-Remy (Blegny),Liège,False,,,1270,True,installed,4.0,False,False,
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/10654463,10654463.0,apartment,apartment,310000,1,62.0,None None,1140,Evere,Brussels,False,,,,True,usa hyper equipped,2.0,False,True,AS_NEW
https://www.immoweb.be/en/classified/farmhouse/for-sale/polleur/4910/10654462,10654462.0,house,farmhouse,525000,5,331.0,Sasserotte 7,4910,Polleur,Verviers,False,True,5678,5860,True,semi equipped,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/mansion/for-sale/liege%201/4000/10654461,10654461.0,house,mansion,419500,7,305.0,"Rue Renoz, 20 None",4000,Liege 1,Liège,False,,,112,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/leers-et-fosteau/6530/10654460,10654460.0,house,house,312599,4,150.0,None None,6530,Leers-et-Fosteau,Thuin,False,,,1694,True,,4.0,False,,
https://www.immoweb.be/en/classified/apartment/for-sale/berchem%20%28antwerpen%29/2600/10654458,10654458.0,apartment,apartment,184000,2,64.0,Potvlietlaan 10,2600,Berchem (Antwerpen),Antwerp,False,,,,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/tamines/5060/10654456,10654456.0,house,house,248000,3,217.0,None None,5060,Tamines,Namur,False,True,300,555,True,semi equipped,3.0,False,False,
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/10654454,10654454.0,apartment,apartment,360000,2,100.0,Karel Oomsstraat 100,2018,Antwerpen,Antwerp,False,,,,True,,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/destelbergen/9070/10654452,10654452.0,house,house,625000,5,237.0,Rozenstraat 8,9070,Destelbergen,Gent,False,True,,812,True,installed,4.0,True,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/10654445,10654445.0,house,house,845000,5,385.0,Pandreitje 6,8000,Brugge,Brugge,False,True,40,170,True,,2.0,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/10654444,10654444.0,apartment,apartment,249000,3,114.0,Maria de Heeltstraat 2,2100,Deurne,Antwerp,False,,,,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/exceptional-property/for-sale/enghien/7850/10654440,10654440.0,house,exceptional property,1395000,6,350.0,None None,7850,Enghien,Soignies,True,True,,2857,True,hyper equipped,4.0,True,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/burg-reuland/4790/10654439,10654439.0,house,house,300000,4,120.0,"Am Schlossberg, Ouren 85",4790,Burg-Reuland,Verviers,False,,,868,True,installed,3.0,False,,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/heist-aan-zee/8301/10654432,10654432.0,apartment group,apartment group,440000 - 495000,,,None None,8301,Heist-aan-Zee,Brugge,False,,,,True,,,False,False,
https://www.immoweb.be/en/classified/ground-floor/for-sale/tubize/1480/10654427,10654427.0,apartment,ground floor,199000,1,65.0,None None,1480,Tubize,Nivelles,False,,,,True,,3.0,False,,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/saint-gilles/1060/10654424,10654424.0,apartment,penthouse,1700000,3,285.0,None None,1060,Saint-Gilles,Brussels,False,,,,True,usa hyper equipped,,False,False,AS_NEW
https://www.immoweb.be/en/classified/bungalow/for-sale/waterloo/1410/10517191,10517191.0,house,bungalow,795000,3,250.0,None None,1410,Waterloo,Nivelles,False,True,4599,4599,True,semi equipped,,True,,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/10652341,10652341.0,apartment,apartment,249000,2,90.0,Rue Marcel Grüner 11,1080,Molenbeek-Saint-Jean,Brussels,False,,,,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/st-l%C3%A9ger/6747/10654421,10654421.0,house,house,350000,3,,rue perdue 54,6747,St-Léger,Virton,False,,,368,True,installed,3.0,False,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/ampsin/4540/10654419,10654419.0,house,house,199000,3,219.0,Rue Chénia 33,4540,AMPSIN,Huy,False,True,349,349,True,,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/10654417,10654417.0,apartment,apartment,249000,1,60.0,None None,1050,Ixelles,Brussels,False,,,,True,installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/pepinster/4860/10654416,10654416.0,house,house,239000,5,182.0,rue neuve 65-67,4860,pepinster,Verviers,False,,,90,True,,2.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/heist-op-den-berg/2220/10654414,10654414.0,apartment,apartment,424000,2,140.0,Leo Kempenaersstraat 2,2220,Heist-op-den-Berg,Mechelen,False,,,,True,,4.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/houthulst/8650/10654408,10654408.0,house,house,269000,3,,Klerkenstraat 113,8650,Houthulst,Diksmuide,False,,,575,True,,3.0,False,,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/saint-gilles/1060/10654407,10654407.0,apartment,penthouse,1900000,3,285.0,None None,1060,Saint-Gilles,Brussels,False,,,,True,usa hyper equipped,,False,False,AS_NEW
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/zelzate/9060/10654405,10654405.0,apartment group,apartment group,283000 - 298000,,,Grote Markt 11,9060,Zelzate,Eeklo,False,,,,True,,,False,,
https://www.immoweb.be/en/classified/house/for-sale/halle/1500/10654404,10654404.0,house,house,480000,3,224.0,Dr. Emile Gallemaertstraat 39,1500,Halle,Halle-Vilvoorde,False,,,314,True,,3.0,False,,
https://www.immoweb.be/en/classified/farmhouse/for-sale/middelkerke/8432/10654401,10654401.0,house,farmhouse,790000,0,174.0,Dorpsstraat 36 A,8432,Middelkerke,Oostend,False,,,6715,True,,4.0,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/puurs/2870/10654395,10654395.0,apartment,apartment,495000,4,245.0,Robert Verbelenstraat 30 BUS 0.2,2870,PUURS,Mechelen,False,,,,True,installed,,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/schoten/2900/10597209,10597209.0,house,house,385000,3,180.0,Korte Kopstraat 62,2900,Schoten,Antwerp,False,,,130,True,installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/bredene/8450/10654392,10654392.0,house,house,489000,5,219.0,Schoonheidsleerlaan 7,8450,Bredene,Oostend,False,True,,847,True,installed,,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/10654389,10654389.0,apartment,apartment,599000,3,180.0,None None,1180,Uccle,Brussels,False,,,,True,hyper equipped,2.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2140/10654387,10654387.0,house,house,327000,3,140.0,Eugeen Joorsstraat 52,2140,Antwerpen,Antwerp,False,,,100,True,hyper equipped,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/montignies-sur-sambre/6061/10654382,10654382.0,house,apartment block,279000,0,,Place Albert 1er 42 None,6061,Montignies-sur-Sambre,Charleroi,False,,,0,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2060/10654379,10654379.0,house,house,329000,3,136.0,Herderinstraat 21,2060,Antwerpen,Antwerp,False,,,41,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/profondeville/5170/10654375,10654375.0,house,house,330500,3,130.0,Rue de Miédroux 1,5170,Profondeville,Namur,False,True,,0,True,usa uninstalled,4.0,False,False,
https://www.immoweb.be/en/classified/villa/for-sale/noiseux/5377/10654374,10654374.0,house,villa,450000,6,315.0,None None,5377,Noiseux,Dinant,False,True,1939,1939,True,,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/noiseux/5377/10654373,10654373.0,house,house,450000,6,315.0,None None,5377,Noiseux,Dinant,False,True,1939,1939,True,,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/waterloo/1410/10654364,10654364.0,house,villa,1050000,5,400.0,None None,1410,Waterloo,Nivelles,False,True,630,810,True,hyper equipped,4.0,True,,JUST_RENOVATED
https://www.immoweb.be/en/classified/villa/for-sale/dinant/5500/10654352,10654352.0,house,villa,249000,3,120.0,Rue de la Montagne 16,5500,Dinant,Dinant,False,True,500,500,True,,,False,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/10654349,10654349.0,house,house,198000,4,162.0,Weverijstraat 32,9500,Geraardsbergen,Aalst,False,,,60,True,installed,2.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/bastogne/6600/10654346,10654346.0,apartment,apartment,325000,2,94.0,Rue Merceny 2A,6600,Bastogne,Bastogne,False,,,,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bastogne/6600/10654345,10654345.0,apartment,apartment,300000,3,101.0,Rue Merceny 2B,6600,Bastogne,Bastogne,False,,,,True,,2.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/bastogne/6600/10654344,10654344.0,apartment,apartment,310000,3,101.0,Rue Merceny 2B,6600,Bastogne,Bastogne,False,,,,True,,2.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/st-gilles/1060/10618541,10618541.0,house,mixed use building,790000,5,350.0,None None,1060,St-Gilles,Brussels,False,,,130,True,usa installed,2.0,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bastogne/6600/10654343,10654343.0,apartment,apartment,355000,0,119.0,Rue Merceny 2A,6600,Bastogne,Bastogne,False,,,,True,,2.0,False,False,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/st-gilles/1060/10650242,10650242.0,house,mixed use building,790000,4,350.0,None None,1060,St-Gilles,Brussels,False,,,125,True,usa installed,2.0,False,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/froidfontaine/5576/10654340,10654340.0,house,house,349000,4,272.0,Rue des Aulnais 1-3,5576,Froidfontaine,Dinant,False,True,500,651,True,,4.0,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/10654339,10654339.0,apartment,apartment,335000,2,94.0,Dokter Roosensplein 1,2930,Brasschaat,Antwerp,False,,,,True,installed,2.0,False,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/10654338,10654338.0,apartment,apartment,299000,2,96.0,Dokter Roosensplein 1,2930,Brasschaat,Antwerp,False,,,,True,installed,2.0,False,,AS_NEW
